Time (ms),Signal (mV)
0.0,-68.6395812983671
0.02,-68.54572590005576
0.04,-68.5770110328262
0.06000000000000001,-68.702151563908
0.08,-68.79600696221935
0.1,-68.67086643113755
0.12000000000000002,-68.702151563908
0.14,-68.6395812983671
0.16,-68.54572590005576
0.18000000000000002,-68.6395812983671
0.2,-68.6395812983671
0.22,-68.67086643113755
0.24000000000000005,-68.67086643113755
0.26,-68.6395812983671
0.28,-68.702151563908
0.30000000000000004,-68.67086643113755
0.32,-68.5144407672853
0.34,-68.60829616559666
0.36000000000000004,-68.54572590005576
0.38,-68.5770110328262
0.4,-68.5770110328262
0.42000000000000004,-68.5770110328262
0.44,-68.67086643113755
0.46,-68.702151563908
0.4800000000000001,-68.5770110328262
0.5,-68.67086643113755
0.52,-68.6395812983671
0.54,-68.702151563908
0.56,-68.79600696221935
0.58,-68.60829616559666
0.6000000000000001,-68.702151563908
0.62,-68.73343669667845
0.64,-68.6395812983671
0.6600000000000001,-68.73343669667845
0.68,-68.6395812983671
0.7000000000000001,-68.73343669667845
0.7200000000000001,-68.702151563908
0.7400000000000001,-68.702151563908
0.76,-68.702151563908
0.7800000000000001,-68.73343669667845
0.8,-68.702151563908
0.8200000000000001,-68.67086643113755
0.8400000000000001,-68.7647218294489
0.8600000000000001,-68.67086643113755
0.88,-68.702151563908
0.9000000000000001,-68.5770110328262
0.92,-68.67086643113755
0.9400000000000001,-68.67086643113755
0.9600000000000002,-68.702151563908
0.9800000000000002,-68.60829616559666
1.0,-68.67086643113755
1.02,-68.702151563908
1.04,-68.7647218294489
1.0600000000000003,-68.67086643113755
1.08,-68.6395812983671
1.1,-68.7647218294489
1.12,-68.67086643113755
1.1400000000000001,-68.67086643113755
1.16,-68.702151563908
1.1800000000000002,-68.67086643113755
1.2000000000000002,-68.67086643113755
1.2200000000000002,-68.702151563908
1.24,-68.702151563908
1.26,-68.6395812983671
1.28,-68.702151563908
1.3000000000000003,-68.79600696221935
1.3200000000000003,-68.73343669667845
1.34,-68.8272920949898
1.36,-68.702151563908
1.3800000000000001,-68.6395812983671
1.4000000000000001,-68.67086643113755
1.42,-68.7647218294489
1.4400000000000002,-68.6395812983671
1.4600000000000002,-68.67086643113755
1.4800000000000002,-68.702151563908
1.5,-68.6395812983671
1.52,-68.67086643113755
1.54,-68.702151563908
1.5600000000000003,-68.67086643113755
1.58,-68.60829616559666
1.6,-68.702151563908
1.62,-68.73343669667845
1.6400000000000001,-68.6395812983671
1.6600000000000001,-68.5770110328262
1.6800000000000002,-68.702151563908
1.7000000000000002,-68.67086643113755
1.7200000000000002,-68.67086643113755
1.7400000000000002,-68.702151563908
1.76,-68.7647218294489
1.78,-68.6395812983671
1.8000000000000003,-68.73343669667845
1.8200000000000003,-68.73343669667845
1.84,-68.6395812983671
1.86,-68.73343669667845
1.8800000000000001,-68.67086643113755
1.9000000000000001,-68.702151563908
1.9200000000000004,-68.67086643113755
1.9400000000000002,-68.6395812983671
1.9600000000000004,-68.5770110328262
1.98,-68.54572590005576
2.0,-68.67086643113755
2.02,-68.67086643113755
2.04,-68.85857722776026
2.06,-68.73343669667845
2.08,-68.6395812983671
2.1,-68.702151563908
2.1200000000000006,-68.702151563908
2.14,-68.54572590005576
2.16,-68.702151563908
2.18,-68.702151563908
2.2,-68.67086643113755
2.22,-68.702151563908
2.24,-68.6395812983671
2.2600000000000002,-68.702151563908
