Time (ms),Signal (mV)
0.0,-73.77034307272089
0.02,-73.80162820549134
0.04,-73.61391740886863
0.06000000000000001,-73.80162820549134
0.08,-73.83291333826179
0.1,-73.73905793995043
0.12000000000000002,-73.77034307272089
0.14,-73.83291333826179
0.16,-73.73905793995043
0.18000000000000002,-73.77034307272089
0.2,-73.73905793995043
0.22,-73.77034307272089
0.24000000000000005,-73.86419847103224
0.26,-73.73905793995043
0.28,-73.70777280717999
0.30000000000000004,-73.73905793995043
0.32,-73.80162820549134
0.34,-73.70777280717999
0.36000000000000004,-73.73905793995043
0.38,-73.73905793995043
0.4,-73.80162820549134
0.42000000000000004,-73.73905793995043
0.44,-73.73905793995043
0.46,-73.83291333826179
0.4800000000000001,-73.83291333826179
0.5,-73.77034307272089
0.52,-73.83291333826179
0.54,-73.73905793995043
0.56,-73.6452025416391
0.58,-73.80162820549134
0.6000000000000001,-73.86419847103224
0.62,-73.80162820549134
0.64,-73.95805386934359
0.6600000000000001,-73.83291333826179
0.68,-73.73905793995043
0.7000000000000001,-73.77034307272089
0.7200000000000001,-73.86419847103224
0.7400000000000001,-73.83291333826179
0.76,-73.92676873657314
0.7800000000000001,-73.89548360380269
0.8,-73.83291333826179
0.8200000000000001,-73.83291333826179
0.8400000000000001,-73.80162820549134
0.8600000000000001,-73.77034307272089
0.88,-73.89548360380269
0.9000000000000001,-73.83291333826179
0.92,-73.92676873657314
0.9400000000000001,-73.86419847103224
0.9600000000000002,-73.83291333826179
0.9800000000000002,-73.83291333826179
1.0,-73.77034307272089
1.02,-73.80162820549134
1.04,-73.86419847103224
1.0600000000000003,-73.89548360380269
1.08,-73.89548360380269
1.1,-73.89548360380269
1.12,-73.83291333826179
1.1400000000000001,-73.83291333826179
1.16,-73.86419847103224
1.1800000000000002,-73.86419847103224
1.2000000000000002,-73.89548360380269
1.2200000000000002,-73.73905793995043
1.24,-73.92676873657314
1.26,-73.86419847103224
1.28,-73.83291333826179
1.3000000000000003,-73.83291333826179
1.3200000000000003,-73.83291333826179
1.34,-73.89548360380269
1.36,-73.80162820549134
1.3800000000000001,-73.86419847103224
1.4000000000000001,-73.70777280717999
1.42,-73.77034307272089
1.4400000000000002,-73.86419847103224
1.4600000000000002,-73.73905793995043
1.4800000000000002,-73.83291333826179
1.5,-73.83291333826179
1.52,-73.77034307272089
1.54,-73.86419847103224
1.5600000000000003,-73.89548360380269
1.58,-73.73905793995043
1.6,-73.73905793995043
1.62,-73.77034307272089
1.6400000000000001,-73.67648767440954
1.6600000000000001,-73.73905793995043
1.6800000000000002,-73.83291333826179
1.7000000000000002,-73.73905793995043
1.7200000000000002,-73.6452025416391
1.7400000000000002,-73.70777280717999
1.76,-73.70777280717999
1.78,-73.83291333826179
1.8000000000000003,-73.86419847103224
1.8200000000000003,-73.80162820549134
1.84,-73.86419847103224
1.86,-73.77034307272089
1.8800000000000001,-73.89548360380269
1.9000000000000001,-73.80162820549134
1.9200000000000004,-73.86419847103224
1.9400000000000002,-73.86419847103224
1.9600000000000004,-73.77034307272089
1.98,-73.86419847103224
2.0,-73.83291333826179
2.02,-73.77034307272089
2.04,-73.77034307272089
2.06,-73.80162820549134
2.08,-73.92676873657314
2.1,-73.86419847103224
2.1200000000000006,-73.95805386934359
2.14,-73.92676873657314
2.16,-73.83291333826179
2.18,-73.86419847103224
2.2,-73.83291333826179
2.22,-73.77034307272089
2.24,-73.95805386934359
2.2600000000000002,-73.98933900211404
2.2800000000000002,-73.77034307272089
2.3000000000000003,-73.95805386934359
2.32,-73.98933900211404
2.34,-73.83291333826179
2.3600000000000003,-73.77034307272089
2.3800000000000003,-73.95805386934359
2.4000000000000004,-73.95805386934359
2.4200000000000004,-73.89548360380269
2.4400000000000004,-73.83291333826179
2.4600000000000004,-73.83291333826179
2.48,-73.86419847103224
2.5,-73.89548360380269
2.52,-74.02062413488449
2.54,-73.92676873657314
2.56,-73.86419847103224
2.58,-73.92676873657314
2.6000000000000005,-73.83291333826179
2.6200000000000006,-73.80162820549134
2.6400000000000006,-73.95805386934359
2.66,-73.86419847103224
2.68,-73.80162820549134
2.7,-73.89548360380269
2.72,-73.86419847103224
2.74,-73.83291333826179
2.7600000000000002,-73.89548360380269
2.7800000000000002,-73.83291333826179
2.8000000000000003,-73.95805386934359
2.82,-73.83291333826179
2.84,-73.89548360380269
2.8600000000000003,-73.83291333826179
2.8800000000000003,-73.83291333826179
2.9000000000000004,-73.95805386934359
2.9200000000000004,-73.86419847103224
2.9400000000000004,-73.83291333826179
2.9600000000000004,-73.89548360380269
2.9800000000000004,-73.95805386934359
3.0,-73.95805386934359
3.02,-73.77034307272089
3.04,-73.92676873657314
3.06,-73.92676873657314
3.08,-73.95805386934359
3.1000000000000005,-73.89548360380269
3.1200000000000006,-73.92676873657314
3.1400000000000006,-73.98933900211404
3.16,-73.92676873657314
3.18,-73.92676873657314
3.2,-73.83291333826179
3.22,-73.89548360380269
3.24,-73.92676873657314
3.2600000000000002,-74.05190926765493
3.2800000000000002,-73.95805386934359
3.3000000000000003,-73.92676873657314
3.3200000000000003,-73.83291333826179
3.3400000000000003,-73.92676873657314
3.3600000000000003,-73.89548360380269
3.3800000000000003,-73.83291333826179
3.4000000000000004,-73.86419847103224
3.4200000000000004,-73.86419847103224
3.4400000000000004,-73.92676873657314
3.4600000000000004,-73.95805386934359
3.4800000000000004,-73.83291333826179
3.5,-73.92676873657314
3.52,-73.98933900211404
3.54,-73.92676873657314
3.56,-73.92676873657314
3.58,-73.92676873657314
3.6000000000000005,-74.02062413488449
3.6200000000000006,-73.95805386934359
3.6400000000000006,-73.95805386934359
3.6600000000000006,-74.02062413488449
3.68,-73.92676873657314
3.7,-73.89548360380269
3.72,-73.95805386934359
3.74,-73.95805386934359
3.7600000000000002,-73.89548360380269
3.7800000000000002,-73.98933900211404
3.8000000000000003,-74.05190926765493
3.8200000000000003,-74.0831944004254
3.8400000000000007,-74.02062413488449
3.8600000000000003,-73.95805386934359
3.8800000000000003,-74.0831944004254
3.9000000000000004,-73.92676873657314
3.920000000000001,-73.95805386934359
3.94,-74.11447953319583
3.96,-74.05190926765493
3.98,-73.98933900211404
4.0,-73.98933900211404
4.0200000000000005,-74.02062413488449
4.04,-73.98933900211404
4.0600000000000005,-74.0831944004254
4.08,-73.98933900211404
4.1000000000000005,-74.0831944004254
4.12,-73.98933900211404
4.140000000000001,-73.92676873657314
4.16,-73.89548360380269
4.180000000000001,-74.02062413488449
4.2,-73.95805386934359
4.220000000000001,-74.02062413488449
4.240000000000001,-74.05190926765493
4.260000000000001,-73.98933900211404
